Index,Attribute
35531,birthyear
35533,birthyear
35535,birthyear
35549,birthplace
35581,birthyear
35588,birthyear
35630,birthplace
35675,team
35699,birthyear
35706,birthyear
35755,birthplace
35760,team
35786,team
35798,team
35807,birthyear
35829,birthyear
35829,team
35830,team
35843,birthyear
35857,team
35879,team
35892,birthplace
35893,birthplace
35894,team
35907,team
35929,team
35932,birthyear
35954,birthyear
35989,birthyear
36027,team
36039,team
36046,birthyear
36047,birthplace
36051,birthyear
36051,team
36058,team
36062,team
36098,birthyear
36125,birthplace
36133,birthyear
36145,birthyear
36158,birthyear
36158,team
36198,birthyear
36237,birthyear
36240,birthplace
36263,birthyear
36307,birthyear
36307,team
36313,team
36328,birthyear
36332,team
36342,birthplace
36345,birthyear
36345,team
36370,birthplace
36401,birthyear
36401,team
36409,birthyear
36430,team
36447,team
36478,birthplace
36515,birthplace
36552,team
36559,birthplace
36585,team
36590,birthyear
36618,birthplace
36626,birthplace
36655,team
36657,team
36660,birthplace
36665,birthyear
36686,team
36706,birthplace
36707,team
36724,birthplace
36734,birthplace
36735,birthyear
36746,birthplace
36764,team
36800,team
36806,birthyear
36810,birthplace
36842,birthplace
36856,birthyear
36874,team
36889,birthplace
36921,team
36923,birthyear
36929,birthyear
36935,birthyear
36950,team
36960,birthyear
36976,birthplace
36981,team
36987,birthplace
37023,birthyear
37062,birthyear
37073,birthyear
37091,team
37094,birthplace
37096,birthplace
37108,birthplace
37118,birthplace
37183,team
37200,birthyear
37237,team
37257,birthyear
37285,team
37307,birthyear
37323,birthyear
37325,birthplace
37363,birthyear
37423,team
37426,birthyear
37434,birthyear
37435,birthyear
37449,birthyear
37449,team
37463,birthplace
37490,birthyear
37499,birthyear
37509,team
37530,birthplace
37535,birthplace
37549,birthyear
37551,team
37559,birthplace
37563,team
37586,team
37612,birthyear
37628,birthplace
37642,team
37654,birthplace
37663,birthyear
37692,birthyear
37828,birthyear
37828,team
37836,birthplace
37841,birthplace
37854,team
37909,team
37992,birthyear
37993,team
38080,team
38082,birthplace
38085,team
38118,birthyear
38122,birthplace
38152,birthplace
38154,birthyear
38182,team
38188,birthyear
38188,team
38190,birthyear
38204,birthplace
38205,birthyear
38248,team
38266,team
38274,birthyear
38287,birthyear
38318,team
38330,birthyear
38382,birthyear
38398,team
38400,team
38401,team
38404,birthyear
38410,birthyear
38412,team
38414,birthplace
38448,birthyear
38468,birthplace
38538,team
38550,team
38570,team
38620,team
38633,birthyear
38639,birthyear
38644,birthplace
38652,birthplace
38659,birthyear
38660,birthyear
38668,birthyear
38689,birthplace
38707,birthyear
38722,team
38741,birthplace
38756,birthplace
38789,birthplace
38797,birthplace
38802,birthplace
38821,birthplace
38822,team
38828,birthyear
38834,team
38868,team
38882,birthyear
38882,team
38898,team
38903,birthyear
38935,team
39006,birthyear
39028,team
39033,birthyear
39034,team
39068,birthplace
39082,birthyear
39094,birthplace
39115,birthplace
39127,birthplace
39161,birthyear
39164,team
39172,team
39186,birthyear
39226,birthyear
39264,team
39284,team
39308,birthplace
39314,birthplace
39342,team
39348,team
39350,birthyear
39358,birthyear
39384,birthplace
39405,birthplace
39450,birthplace
39454,birthyear
39462,birthplace
39481,birthplace
39490,team
39548,birthplace
39549,birthyear
39551,birthplace
39552,birthyear
39552,team
39583,birthplace
39591,birthplace
39604,birthplace
39610,team
39615,team
39617,team
39622,birthyear
39627,birthyear
39684,team
39698,birthyear
39710,birthplace
39726,birthplace
39747,birthyear
39751,birthplace
39762,team
39787,team
39790,birthplace
39828,birthyear
39830,team
39837,team
39842,birthyear
39848,birthplace
39876,team
39892,team
39976,team
39984,team
40008,birthplace
40015,birthplace
40042,birthyear
40059,team
40061,team
40077,birthyear
40078,birthplace
40093,birthplace
40123,team
40191,team
40196,birthplace
40198,birthplace
40213,birthyear
40219,birthplace
40259,team
40315,team
40352,team
40380,birthyear
40400,team
40424,birthyear
40440,birthyear
40460,team
40494,birthplace
40501,birthplace
40507,birthyear
40507,team
40533,birthplace
40538,team
40573,birthplace
40583,team
40591,birthyear
40611,birthyear
40634,birthplace
40688,team
40729,birthplace
40732,birthyear
40761,birthplace
40768,birthyear
40809,birthyear
40809,team
40819,team
40835,birthyear
40852,birthyear
40855,birthyear
40873,team
40880,birthyear
40880,team
40883,birthyear
40883,team
40969,team
40970,birthyear
41073,team
41086,team
41093,birthyear
41107,birthyear
41119,birthyear
41127,birthplace
41140,birthyear
41182,birthplace
41183,birthplace
41188,birthplace
41211,birthplace
41222,birthplace
41224,team
41240,birthplace
41248,birthplace
41250,birthyear
41254,birthplace
41256,team
41264,team
41265,birthplace
41285,birthplace
41319,birthplace
41333,birthyear
41336,birthyear
41340,team
41351,team
41406,birthplace
41425,birthyear
41440,team
41471,team
41503,birthyear
41503,team
41514,birthyear
41522,team
41545,birthplace
41557,birthplace
41590,birthplace
41608,birthplace
41625,team
41647,birthplace
41658,birthyear
41663,team
41680,team
41705,birthyear
41726,birthplace
41815,birthplace
41831,team
41850,birthplace
41946,birthplace
41956,birthplace
41957,birthyear
41965,birthyear
41966,birthplace
41982,team
41987,birthyear
42010,birthplace
42018,team
42019,birthplace
42028,birthplace
42029,birthplace
42068,team
42102,team
42169,birthyear
42285,team
42299,team
42301,birthplace
42309,team
42338,birthyear
42377,birthplace
42416,birthplace
42431,birthyear
42435,birthplace
42437,team
42447,team
42449,team
42467,team
42472,birthplace
42476,birthplace
42485,birthyear
42495,birthplace
42509,team
42513,team
42539,birthyear
42545,team
42577,birthplace
42586,team
42627,birthyear
42633,birthplace
42640,birthyear
42771,birthplace
42775,team
42780,birthplace
42785,birthplace
42816,birthplace
42823,birthplace
42832,birthyear
42844,birthyear
42872,birthplace
42888,birthyear
42893,birthyear
42942,birthplace
42950,birthyear
42955,birthyear
42984,team
43001,birthyear
43051,birthplace
43121,birthplace
43130,birthplace
43143,team
43146,birthyear
43153,birthyear
43161,birthyear
43164,birthyear
43164,team
43170,birthyear
43176,team
43185,team
43191,birthyear
43208,birthplace
43209,birthyear
43221,team
43246,team
43279,birthyear
43280,birthplace
43298,birthyear
43312,birthyear
43314,team
43321,birthyear
43341,birthplace
43376,birthyear
43383,birthplace
43389,birthyear
43411,birthyear
43443,birthplace
43465,team
43470,birthyear
43502,birthplace
43503,team
43536,birthyear
43577,birthyear
43608,team
43675,birthplace
43679,team
43721,team
43746,team
43798,birthyear
43819,birthplace
43829,birthyear
43904,birthplace
43913,birthplace
43918,birthyear
43935,team
43963,birthplace
43964,team
43985,team
44010,birthplace
44013,team
44052,birthplace
44057,birthyear
44177,team
44194,birthplace
44249,team
44264,birthplace
44312,team
44342,birthplace
44348,birthplace
44358,team
44364,birthplace
44373,birthplace
44375,birthyear
44375,team
44390,birthyear
44393,team
44404,birthplace
44407,birthyear
44437,birthplace
44438,birthyear
44459,team
44501,birthyear
44536,birthyear
44557,team
44577,team
44586,birthyear
44589,team
44592,team
44607,birthyear
44607,team
44637,birthyear
44644,team
44651,birthyear
44668,birthplace
44730,team
44733,birthyear
44742,birthplace
44752,team
44760,team
44777,birthplace
44780,team
44812,birthplace
44819,birthyear
44826,team
44860,birthplace
44870,team
44877,team
44889,birthyear
44932,team
44939,birthplace
44953,birthplace
44957,team
44986,team
45000,birthplace
45025,birthyear
45025,team
45036,team
45044,team
45069,birthyear
45085,birthplace
45181,team
45183,team
45219,team
45245,birthplace
45260,team
45267,birthplace
45270,team
45296,birthplace
45303,team
45308,birthyear
45308,team
45322,team
45392,birthplace
45393,birthyear
45396,birthyear
45400,team
45407,birthplace
45410,birthplace
45429,birthplace
45434,birthplace
45464,birthplace
45470,birthyear
45471,birthyear
45471,team
45475,birthplace
45505,birthplace
45537,team
45544,birthplace
45547,birthplace
45593,birthyear
45594,birthplace
45626,team
45665,team
45667,birthyear
45676,birthplace
45680,birthyear
45680,team
45696,birthyear
45705,birthplace
45734,birthplace
45756,birthplace
45819,birthplace
45836,birthyear
45850,team
45875,birthyear
45875,team
45881,birthplace
45928,birthplace
45937,birthplace
45955,birthplace
45956,birthplace
45965,birthyear
45969,birthplace
46029,birthplace
46044,birthyear
46044,team
46048,birthplace
46072,birthplace
46092,team
46132,birthyear
46140,birthyear
46166,birthyear
46191,birthplace
46205,team
46206,team
46209,birthyear
46209,team
46264,team
46304,birthplace
46336,birthplace
46352,birthplace
46387,birthyear
46428,birthplace
46445,birthplace
46448,birthyear
46502,team
46506,team
46532,team
46535,birthyear
46535,team
46565,birthplace
46596,birthyear
46600,birthplace
46640,birthyear
46724,birthyear
46750,team
46761,birthplace
46766,birthyear
46778,birthyear
46845,birthyear
46865,birthyear
46865,team
46942,birthplace
46969,birthplace
46994,team
47013,birthplace
47034,birthplace
47059,birthplace
47077,team
47089,birthplace
47097,birthplace
47125,team
47129,team
47132,team
47135,team
47137,team
47142,birthyear
47142,team
47160,birthplace
47165,team
47174,birthplace
47183,team
47187,birthplace
47191,team
47192,birthyear
47214,birthplace
47257,team
47278,birthplace
47291,birthyear
47312,birthplace
47341,birthyear
47353,birthplace
47372,birthplace
47387,birthyear
47427,birthplace
47583,birthplace
47640,birthyear
47667,birthyear
47683,birthyear
47686,birthyear
47741,birthyear
47759,birthyear
47768,birthplace
47838,birthplace
47848,birthplace
47857,birthyear
47883,birthplace
47895,birthplace
47976,birthplace
47981,birthplace
47994,birthplace
48074,birthplace
48097,birthyear
48133,birthplace
48221,birthplace
48234,birthplace
48289,birthyear
48301,birthplace
48304,birthplace
48305,birthyear
48313,birthplace
48353,birthyear
48365,birthplace
48420,birthplace
48462,birthplace
48463,birthyear
48480,birthplace
48557,birthyear
48559,birthplace
48578,birthyear
48585,birthplace
48619,birthyear
48668,birthplace
48671,birthplace
48717,birthplace
48736,birthplace
48776,birthplace
48824,birthplace
48835,birthplace
48838,birthyear
48869,birthplace
48913,birthplace
48914,birthyear
48925,birthyear
48935,birthplace
48945,birthplace
48956,birthplace
48960,birthplace
48966,birthplace
49056,birthplace
49091,birthplace
49173,birthplace
49185,birthyear
49187,birthplace
49242,birthplace
49305,birthplace
49310,birthyear
49320,birthplace
49347,birthplace
49356,birthplace
49359,birthyear
49394,birthplace
49427,birthplace
49431,birthplace
49439,birthplace
49525,birthyear
49570,birthplace
49574,birthplace
49600,birthyear
49627,birthyear
49637,birthplace
49652,birthplace
49658,birthplace
49677,birthplace
49698,birthplace
49768,birthyear
49879,birthplace
49941,birthplace
49942,birthplace
50001,birthplace
50002,birthplace
50052,birthyear
50103,birthplace
50104,birthyear
50107,birthplace
50108,birthplace
50123,birthyear
50191,birthplace
50222,birthplace
50321,birthplace
50367,birthplace
50369,birthplace
50375,birthplace
50405,birthyear
50406,birthyear
50419,birthplace
50451,birthyear
50460,birthyear
50528,birthplace
50531,birthplace
50542,birthplace
50614,birthyear
50641,birthplace
50655,birthyear
50686,birthplace
50724,birthplace
50731,birthplace
50753,birthplace
50761,birthyear
50784,birthyear
50787,birthyear
50788,birthplace
50807,birthplace
50813,birthyear
50853,birthplace
50888,birthplace
50921,birthyear
50934,birthplace
50957,birthyear
50977,birthyear
50978,birthplace
51001,birthplace
51036,birthyear
51070,birthplace
51080,birthyear
51089,birthplace
51124,birthplace
51137,birthyear
51163,birthplace
51181,birthplace
51185,birthplace
51271,birthplace
51310,birthplace
51369,birthyear
51391,birthyear
51430,birthyear
51472,birthplace
51532,birthplace
51537,birthyear
51596,birthplace
51597,birthplace
51624,birthplace
51625,birthplace
51672,birthplace
51679,birthplace
51682,birthplace
51771,birthyear
51781,birthyear
51803,birthplace
51830,birthplace
51879,birthplace
51894,birthplace
51898,birthplace
51971,birthplace
51976,birthplace
52081,birthplace
52141,birthyear
52176,birthplace
52183,birthplace
52273,birthplace
52287,birthplace
52303,birthplace
52305,birthplace
52324,birthyear
52337,birthyear
52361,birthplace
52423,birthplace
52443,birthplace
52511,birthplace
52550,birthplace
52594,birthplace
52621,birthyear
52653,birthplace
52657,birthyear
52663,birthplace
52669,birthplace
52695,birthplace
52764,birthplace
52776,birthplace
52813,birthyear
52815,birthplace
52847,birthplace
52858,birthyear
52874,birthplace
52915,birthplace
52933,birthyear
53004,birthplace
53007,birthplace
53085,birthplace
53129,birthyear
53131,birthyear
53172,birthyear
53174,birthplace
53182,birthplace
53183,birthplace
53188,birthplace
53227,birthplace
53240,birthplace
53275,birthyear
53335,birthplace
53431,birthyear
53467,birthplace
53501,birthyear
53541,birthyear
53582,birthplace
53594,birthyear
53635,birthplace
53663,birthyear
53686,birthplace
53719,birthplace
53723,birthyear
53727,birthplace
53769,birthyear
53792,birthplace
53804,birthplace
53821,birthplace
53828,birthyear
53870,birthyear
53911,birthplace
53927,birthyear
53989,birthplace
54018,birthplace
54022,birthplace
54026,birthyear
54056,birthplace
54130,birthplace
54175,birthplace
54185,birthplace
54301,birthyear
54367,birthyear
54368,birthyear
54373,birthplace
54389,birthyear
54494,birthyear
54529,birthplace
54554,birthplace
54566,birthyear
54582,birthyear
54598,birthplace
54646,birthplace
54691,birthplace
54730,birthplace
54748,birthplace
54750,birthplace
54769,birthyear
54789,birthyear
54851,birthyear
54901,birthyear
54909,birthplace
55038,birthyear
55049,birthplace
55070,birthplace
55075,birthplace
55087,birthplace
55141,birthyear
55175,birthplace
55201,birthyear
55209,birthyear
55229,birthplace
55237,birthyear
55271,birthplace
55288,birthyear
55292,birthplace
55301,birthplace
55364,birthyear
55372,birthplace
55399,birthplace
55416,birthyear
55486,birthplace
55518,birthplace
55539,birthplace
55575,birthplace
55619,birthplace
55650,birthyear
55660,birthplace
55740,birthplace
55784,birthplace
55823,birthplace
55856,birthplace
55861,birthplace
55887,birthplace
55888,birthyear
55890,birthyear
55924,birthplace
55926,birthyear
55945,birthyear
55974,birthplace
55977,birthplace
56012,birthplace
56015,birthyear
56017,birthplace
56023,birthyear
56039,birthplace
56058,birthplace
56161,birthyear
56175,birthplace
56202,birthplace
56225,birthyear
56248,birthyear
56259,birthplace
56289,birthyear
56338,birthyear
56424,birthplace
56429,birthplace
56441,birthyear
56497,birthyear
56515,birthplace
56585,birthyear
56632,birthplace
56722,birthyear
56740,birthplace
56747,birthplace
56767,birthplace
56778,birthplace
56818,birthyear
56855,birthplace
56857,birthplace
56876,birthplace
56886,birthyear
56924,birthyear
56965,birthplace
56974,birthyear
56977,birthyear
56995,birthplace
56998,birthplace
57002,birthplace
57008,birthyear
57021,birthplace
57059,birthplace
57095,birthyear
57209,birthplace
57269,birthplace
57283,birthyear
57290,birthplace
57321,birthplace
57325,birthplace
57359,birthplace
57380,birthyear
57383,birthyear
57430,birthplace
57444,birthyear
57474,birthyear
57519,birthyear
57521,birthplace
57539,birthyear
57592,birthplace
57694,birthyear
57698,birthplace
57714,birthplace
57776,birthplace
57832,birthplace
57846,birthplace
57850,birthplace
57858,birthplace
57879,birthplace
57893,birthyear
57902,birthplace
57928,birthyear
57947,birthplace
57954,birthyear
57966,birthplace
58019,birthplace
58020,birthplace
58031,birthyear
58044,birthplace
58061,birthplace
58110,birthplace
58117,birthyear
58120,birthplace
58126,birthplace
58135,birthplace
58154,birthplace
58197,birthplace
58199,birthplace
58266,birthyear
58292,birthplace
58346,birthplace
58350,birthplace
58459,birthyear
58527,birthplace
58558,birthplace
58572,birthplace
58601,birthplace
58617,birthplace
58645,birthplace
58682,birthplace
58687,birthplace
58697,birthyear
58701,birthplace
58737,birthplace
58816,birthyear
58848,birthplace
58849,birthyear
58880,birthplace
58885,birthyear
58931,birthyear
58942,birthyear
58955,birthplace
59017,birthplace
59020,birthyear
59022,birthplace
59122,birthyear
59130,birthyear
59161,birthplace
59326,birthplace
59346,birthplace
59382,birthyear
59505,birthplace
59549,birthplace
59551,birthyear
59604,birthyear
59612,birthplace
59618,birthyear
59633,birthplace
59643,birthplace
59646,birthyear
59712,birthplace
59764,birthplace
59784,birthyear
59795,birthyear
59799,birthyear
59850,birthyear
59891,birthplace
59938,birthplace
59940,birthplace
59945,birthplace
59999,birthyear
60000,birthplace
60007,birthplace
60042,birthplace
60051,birthplace
60073,birthplace
60080,birthplace
60159,birthplace
60161,birthyear
60184,birthplace
60295,birthplace
60314,birthplace
60321,birthplace
60324,birthplace
60325,birthplace
60343,birthplace
60403,birthplace
60420,birthyear
60441,birthplace
60468,birthyear
60497,birthplace
60527,birthplace
60558,birthplace
60575,birthplace
60634,birthyear
60637,birthplace
60638,birthplace
60755,birthplace
60766,birthyear
60885,birthplace
60894,birthplace
60950,birthplace
60995,birthplace
61040,birthplace
61142,birthplace
61146,birthyear
61155,birthyear
61208,birthplace
61236,birthplace
61295,birthyear
61325,birthplace
61424,birthyear
61480,birthplace
61541,birthplace
61681,birthplace
61723,birthplace
61727,birthyear
61730,birthplace
61769,birthyear
61817,birthyear
61834,birthplace
61865,birthyear
61891,birthplace
61928,birthyear
61952,birthplace
61967,birthplace
61982,birthyear
62054,birthplace
62081,birthplace
62106,birthplace
62149,birthplace
62329,birthyear
62338,birthplace
62363,birthplace
62444,birthplace
62450,birthyear
62451,birthplace
62464,birthplace
62467,birthplace
62474,birthplace
62476,birthyear
62501,birthplace
62518,birthplace
62601,birthplace
62620,birthplace
62702,birthyear
62826,birthplace
62923,birthplace
62934,birthplace
62942,birthyear
63016,birthplace
63029,birthplace
63096,birthyear
63146,birthyear
63188,birthplace
63243,birthyear
63245,birthyear
63270,birthplace
63332,birthyear
63343,birthyear
63388,birthplace
63442,birthplace
63449,birthyear
63462,birthyear
63473,birthyear
63496,birthplace
63656,birthplace
63671,birthplace
63697,birthplace
63744,birthyear
63783,birthyear
63784,birthplace
63795,birthyear
63797,birthplace
63834,birthyear
63843,birthplace
63898,birthyear
63901,birthplace
63926,birthplace
63947,birthyear
63953,birthplace
63955,birthyear
63957,birthplace
64015,birthyear
64022,birthyear
64080,birthyear
64089,birthplace
64112,birthyear
64158,birthplace
64173,birthplace
64175,birthplace
64181,birthplace
64194,birthyear
64231,birthplace
64271,birthyear
64315,birthplace
64325,birthyear
64377,birthplace
64391,birthplace
64505,birthyear
64516,birthyear
64537,birthyear
64541,birthplace
64568,birthplace
64572,birthplace
64583,birthyear
64639,birthplace
64641,birthplace
64666,birthyear
64697,birthplace
64713,birthplace
64752,birthplace
64759,birthplace
64835,birthplace
64878,birthyear
64881,birthplace
64894,birthplace
64922,birthplace
64967,birthplace
64972,birthplace
64976,birthplace
65057,birthyear
65069,birthplace
65085,birthplace
65110,birthplace
65126,birthplace
65147,birthplace
65148,birthplace
65167,birthplace
65180,birthyear
65226,birthplace
65234,birthplace
65262,birthyear
65278,birthplace
65284,birthplace
65289,birthplace
65355,birthyear
65398,birthyear
65411,birthyear
65415,birthplace
65435,birthplace
65456,birthyear
65548,birthplace
65575,birthplace
65595,birthplace
65633,birthplace
65635,birthyear
65647,birthplace
65716,birthplace
65719,birthplace
65725,birthplace
65750,birthplace
65839,birthplace
65904,birthyear
65911,birthyear
65930,birthplace
65944,birthplace
65950,birthyear
65966,birthplace
65990,birthplace
66047,birthplace
66089,birthyear
66097,birthplace
66103,birthyear
66145,birthplace
66172,birthplace
66190,birthyear
66218,birthyear
66237,birthyear
66249,birthplace
66254,birthyear
66264,birthyear
66296,birthyear
66318,birthplace
66346,birthplace
66401,birthplace
66411,birthplace
66417,birthplace
66423,birthplace
66427,birthyear
66444,birthplace
66504,birthplace
66518,birthyear
66553,birthplace
66555,birthplace
66560,birthplace
66564,birthplace
66565,birthplace
66572,birthyear
66596,birthplace
66650,birthyear
66687,birthplace
66724,birthplace
66754,birthyear
66764,birthyear
66813,birthplace
66818,birthplace
66854,birthplace
66861,birthplace
66870,birthplace
66878,birthyear
66901,birthyear
66903,birthplace
66915,birthplace
66952,birthyear
66973,birthplace
66986,birthplace
67013,birthplace
67020,birthplace
67055,birthplace
67105,birthplace
67181,birthyear
67284,birthyear
67367,birthyear
67442,birthplace
67447,birthplace
67460,birthplace
67484,birthplace
67524,birthplace
67553,birthplace
67557,birthyear
67576,birthplace
67612,birthplace
67652,birthplace
67680,birthyear
67734,birthplace
67748,birthplace
67788,birthyear
67790,birthyear
67930,birthplace
67948,birthyear
67995,birthyear
68022,birthplace
68065,birthplace
68072,birthplace
68095,birthplace
68109,birthyear
68128,birthplace
68207,birthyear
68239,birthyear
68267,birthplace
68281,birthplace
68366,birthyear
68436,birthplace
68477,birthplace
68482,birthplace
68513,birthplace
68543,birthplace
68560,birthyear
68581,birthyear
68583,birthyear
68596,birthplace
68633,birthplace
68647,birthyear
68740,birthplace
68760,birthplace
68761,birthplace
68783,birthyear
68825,birthyear
68855,birthplace
68877,birthyear
68919,birthplace
68931,birthyear
68945,team
68961,birthplace
68975,birthplace
68997,birthplace
69008,birthplace
69019,team
69021,birthyear
69025,birthyear
69040,birthyear
69044,birthyear
69082,birthyear
69145,birthyear
69150,team
69163,team
69168,team
69183,team
69184,birthplace
69193,team
69215,birthplace
69261,birthplace
69283,birthplace
69298,birthplace
69379,birthyear
69379,team
69388,birthyear
69400,team
69408,birthyear
69408,team
69417,team
69434,birthplace
69466,team
69504,team
69508,birthplace
69545,birthyear
69549,birthyear
69574,birthplace
69595,team
69610,birthplace
69617,team
69622,birthplace
69632,team
69661,birthplace
69664,team
69682,team
69683,birthyear
69720,birthplace
69727,birthplace
69735,birthyear
69744,team
69749,team
69752,birthyear
69759,birthyear
69766,birthplace
69771,team
69779,birthplace
69800,team
69807,birthplace
69845,team
69878,birthyear
69938,team
69942,team
69958,birthplace
69960,birthplace
69983,birthyear
69987,team
70015,birthplace
70040,team
70125,birthplace
70145,birthplace
70153,team
70175,birthplace
70206,team
70211,birthplace
70220,birthyear
70249,birthplace
70259,birthplace
70279,team
70352,team
70357,birthplace
70360,birthplace
70361,birthyear
70376,team
70382,team
70403,birthplace
70415,birthplace
70426,birthyear
70437,team
70463,team
70474,birthplace
70482,birthyear
70497,birthyear
70497,team
70514,birthyear
70516,birthyear
70520,team
70522,birthplace
70596,birthyear
70665,birthplace
70708,birthplace
70709,birthyear
70744,birthplace
70790,birthplace
70841,birthplace
70845,team
70849,birthplace
70883,team
70899,birthyear
70901,team
70902,birthyear
70924,team
71023,birthplace
71034,birthplace
71052,birthplace
71070,birthplace
71073,birthplace
71080,birthyear
71080,team
71082,team
71100,birthplace
71103,birthplace
71123,birthplace
71127,birthplace
71133,birthplace
71168,team
71185,team
71209,birthyear
71218,birthyear
71218,team
71248,team
71259,birthplace
71292,birthplace
71342,birthyear
71383,team
71400,team
71429,team
71496,birthplace
71508,team
71535,birthplace
71586,team
71592,team
71626,birthplace
71630,birthyear
71635,birthyear
71635,team
71668,birthplace
71671,birthyear
71685,birthyear
71728,team
71735,birthyear
71735,team
71771,team
71798,team
71814,team
71829,birthplace
71905,team
71914,birthplace
71917,team
71956,birthplace
71977,birthplace
72016,team
72059,birthyear
72093,birthyear
72094,birthyear
72094,team
72104,team
72119,birthyear
72125,birthplace
72137,birthplace
72177,birthyear
72191,birthplace
72227,birthplace
72229,birthyear
72242,birthplace
72244,birthyear
72249,birthyear
72253,team
72287,birthyear
72319,team
72328,team
72364,birthplace
72376,team
72380,birthyear
72385,birthyear
72403,birthyear
72420,team
72423,birthplace
72426,team
72433,birthplace
72483,team
72507,birthyear
72509,team
72529,birthplace
72533,birthplace
72540,birthyear
72632,birthplace
72635,birthplace
72655,team
72662,team
72673,team
72682,birthplace
72688,birthplace
72736,team
72738,birthplace
72762,birthplace
72786,team
72806,team
72817,team
72820,birthplace
72834,birthyear
72842,birthyear
72868,birthyear
72874,team
72876,birthyear
72877,team
72899,birthplace
72905,birthyear
72906,team
72919,team
72927,birthplace
72942,birthyear
73005,team
73012,team
73040,birthyear
73059,team
73069,team
73098,birthyear
73122,team
73172,team
73187,birthyear
73187,team
73190,birthplace
73203,team
73218,birthplace
73226,team
73276,team
73283,birthplace
73309,birthyear
73324,birthplace
73335,team
73337,birthyear
73353,birthplace
73363,team
73377,team
73415,birthyear
73426,team
73455,birthplace
73463,birthplace
73489,birthplace
73495,team
73521,birthyear
73540,team
73558,team
73561,birthplace
73569,team
73572,team
73642,birthplace
73656,team
73686,birthplace
73720,birthplace
73748,team
73760,birthyear
73795,birthplace
73807,team
73819,team
73868,birthyear
73868,team
73869,team
73881,birthyear
74013,team
74091,birthyear
74105,birthplace
74148,birthplace
74165,birthplace
74167,birthplace
74203,birthplace
74207,team
74235,birthyear
74257,birthplace
74293,birthplace
74305,birthplace
74307,team
74332,birthyear
74337,birthplace
74358,birthyear
74400,team
74416,birthplace
74455,birthplace
74458,birthyear
74536,team
74562,birthyear
74583,team
74598,birthyear
74621,birthyear
74629,birthplace
74707,birthplace
74718,birthplace
74729,birthplace
74759,team
74763,team
74768,team
74793,birthyear
74801,birthplace
74805,team
74872,team
74889,birthyear
74893,team
74911,birthyear
75060,team
75081,birthyear
75095,birthyear
75143,birthplace
75153,birthplace
75155,team
75167,birthplace
75188,birthyear
75219,birthplace
75225,team
75272,birthplace
75275,birthyear
75279,birthyear
75279,team
75289,team
75295,birthyear
75322,birthplace
75340,team
75346,team
75381,birthplace
75400,birthplace
75411,birthplace
75412,team
75415,birthyear
75428,team
75440,birthplace
75492,team
75493,birthyear
75493,team
75495,birthyear
75496,birthyear
75496,team
75561,birthplace
75591,birthyear
75611,team
75625,birthyear
75637,birthyear
75641,birthplace
75656,birthplace
75667,birthplace
75675,birthplace
75685,birthyear
75687,birthplace
75695,birthplace
75715,birthplace
75745,birthplace
75758,team
75779,birthyear
75779,team
75780,birthplace
75793,birthplace
75803,birthyear
75803,team
75806,team
75813,birthplace
75851,team
75876,team
75905,team
75920,birthyear
75942,birthplace
75950,birthplace
75953,birthplace
75956,team
75961,birthplace
75980,team
76005,team
76082,birthplace
76111,birthyear
76111,team
76115,birthplace
76154,birthplace
76161,birthplace
76166,birthplace
76175,birthyear
76194,team
76199,birthyear
76202,team
76205,birthplace
76207,birthplace
76234,birthplace
76263,team
76266,birthplace
76272,team
76306,birthplace
76326,birthplace
76335,team
76349,birthplace
76352,team
76356,birthyear
76361,birthyear
76361,team
76411,birthyear
76411,team
76417,team
76429,birthplace
76461,birthplace
76473,birthyear
76473,team
76505,birthyear
76505,team
76509,birthyear
76516,birthplace
76540,birthyear
76566,birthplace
76568,birthplace
76666,birthyear
76681,team
76754,birthyear
76755,birthplace
76776,team
76784,team
76787,team
76802,birthyear
76802,team
76817,team
76847,birthyear
76851,team
76881,birthplace
76883,birthplace
76983,team
76999,birthyear
77024,birthplace
77026,team
77047,team
77051,team
77077,birthyear
77110,birthyear
77128,birthyear
77133,birthyear
77134,birthyear
77136,birthyear
77174,birthplace
77183,birthplace
77192,team
77204,birthyear
77205,birthplace
77232,team
77322,birthyear
77343,birthyear
77343,team
77348,team
77355,birthyear
77393,birthyear
77410,team
77431,team
77452,team
77471,birthplace
77472,team
77476,birthplace
77508,birthplace
77509,team
77522,birthyear
77543,birthplace
77562,birthplace
77586,birthplace
77633,team
77665,team
77671,team
77705,birthyear
77757,birthyear
77803,team
77870,birthyear
77881,birthyear
77881,team
77895,birthyear
77896,team
77907,birthplace
77932,birthyear
77934,birthplace
77974,birthplace
77980,birthyear
77984,birthplace
77998,birthplace
78003,team
78013,birthplace
78028,birthplace
78054,team
78083,birthplace
78091,birthplace
78113,birthplace
78134,birthplace
78175,birthplace
78191,birthplace
78193,birthyear
78194,birthplace
78247,team
78250,birthyear
78280,birthyear
78294,birthplace
78335,birthyear
78356,birthyear
78361,birthyear
78365,birthplace
78400,team
78452,team
78500,birthplace
78502,team
78517,team
78537,team
78554,birthyear
78575,team
78580,team
78588,birthplace
78593,birthyear
78596,team
78599,birthplace
78610,birthplace
78626,birthyear
78632,team
78664,birthyear
78664,team
78671,birthyear
78693,birthplace
78743,birthyear
78754,birthplace
78789,team
78832,birthplace
78867,birthyear
78869,birthyear
78887,birthplace
78898,birthyear
