src,flight,schedDepTime,actDepTime,schedArrTime,actArrTime
0.07028466922368924,0.9989787156027047,0.9990403082439498,0.0644631146915159,0.998754900964012,0.9904969171983532
0.07610399147493126,0.9982611674174747,0.9977687565709475,0.9971311641220683,0.9982857468192122,0.9923958253225263
0.10410705210166502,0.5542435715834333,0.9999177693520704,0.061326277056700504,0.9998483480352571,0.9997882666296218
0.07890585489308043,0.9979473141727186,0.9976953497088669,0.12463623994890372,0.999089846237462,0.9958322299452463
0.08764480160555574,0.9875708442843785,0.9994430725627996,0.9884221990650267,0.9876454478643555,0.5214043869646846
0.05513192122492778,0.9993235613193103,0.9992807808598422,0.42060038814206446,0.9995596901905045,0.9927698537317992
0.09723367059825105,0.9985465915096573,0.9980926441961832,0.2034487342371184,0.9977663955583156,0.9980872465078484
0.07054145230700709,0.9982473116109195,0.9997409824313765,0.8764071945510256,0.9980973800839711,0.9066803590131114
0.08351914106183496,0.9982266530285964,0.9980928979414774,0.966057729519287,0.9970119821670068,0.513685449758952
0.08323915871112422,0.9959033140351858,0.9993519230586935,0.0560655984612944,0.9961032689222711,0.9955575542726472
0.09738411239017297,0.9979887610619136,0.9980619278594741,0.26079784225753594,0.9979254024324216,0.9956078009926246
0.043618710201739345,0.9994356612903038,0.9994370367108188,0.9971020763260697,0.9991220431344553,0.991614190216089
0.0639617055084608,0.9986992728340516,0.9987371059400582,0.9971736129551881,0.9992601676557652,0.32171933419206034
0.07584768602554615,0.9988103864600205,0.9984206137755351,0.9198771149810361,0.9985355576440037,0.9757148889082331
0.0742375349785172,0.999136509776401,0.9990677138475919,0.9426961983702384,0.9984028834940684,0.9773473281915654
0.07886465810667072,0.9981802011801242,0.9980392509473378,0.9382918979245245,0.9981393079986421,0.7041863442901253
0.07481040905236708,0.9990718688727191,0.9996377589946823,0.7540820446124188,0.9985072911948627,0.9827319582689913
0.09752293256481691,0.9950297772629213,0.9969875692419784,0.8932962531181672,0.9942452009603021,0.9249731368177067
0.06789583532306197,0.998605567185235,0.9986917752967426,0.3928152073908921,0.9973315847899772,0.9939203808952887
0.10696991348249438,0.9934064424119133,0.9932472932136355,0.3295575969127599,0.9912554243535625,0.8294806502513214
0.06934017716954799,0.9991444873045717,0.9996948619263379,0.7206564175474521,0.9994896265148978,0.9696724002225918
0.0909250768083497,0.9977985357295436,0.9972688038877591,0.5007274783656859,0.9962331199041984,0.9937692805248945
0.060034815203912684,0.9986000083036858,0.9986671693416257,0.9987268353253776,0.996141243519006,0.07861514391140209
0.0553752022489227,0.9940883895643505,0.9996065335232363,0.9366720584464179,0.9844853675485585,0.7347449076927264
0.05634376725781231,0.9995499584866498,0.9995768266401389,0.9691938617808378,0.9992221289845996,0.998359819648734
0.0688243063351796,0.9986919698461257,0.9987472697380398,0.9652107587936919,0.9979690032948704,0.29556555808028817
0.08377751959473548,0.9982961143855706,0.9983999017488643,0.9938049163280467,0.7491509042777846,0.9937788648058512
0.08631029324410462,0.9978449322709037,0.9971084085786982,0.47715436642465653,0.9973364647793045,0.988331788039004
0.07590360161311209,0.9989049221883626,0.9987865425958496,0.025151514530231095,0.998619027617098,0.9990200207317018
0.057522950163037934,0.998518370786715,0.9996963399362178,0.5645758891077042,0.9982539279055054,0.9742477816018649
0.06607175920135533,0.9939703152607097,0.9995203193236571,0.9925536946907186,0.9912321549148648,0.5511820994661726
0.08406265553919502,0.9971120203785399,0.9972981836576852,0.9691997939366761,0.996589126874388,0.5469894724272859
0.09479350639213262,0.9964616794865084,0.9966814203626342,0.7450602029624702,0.99587978171819,0.41461693033010893
0.07333651403227116,0.9990731847894964,0.9990553055823089,0.3104522726851808,0.9989715946897579,0.9861764721067862
0.061120080733100185,0.9993744357843519,0.9993140132158995,0.9990752306228858,0.9991576101575015,0.12565240333968816
0.07450309413831174,0.9984241500921575,0.9983279142350857,0.04150226907697513,0.998428005071305,0.9979422740263705
0.08937072870786869,0.9949360803382572,0.9935027439673507,0.9725381529130368,0.9947767473085836,0.8611575045232485
0.06313693631873887,0.998621068975771,0.9995551159691212,0.7441124100121248,0.9982008278265456,0.9811395676219165
0.04802319248222532,0.9995517541209047,0.9995420436841467,0.5459648391810736,0.9992245899939665,0.971888400840655
0.07261101353645455,0.998494717150071,0.9969166765057292,0.9711278282655323,0.9986959821675885,0.13384045199014027
0.07748662022200155,0.9985284189974816,0.9986229001570187,0.07440355143979259,0.9976961683275578,0.99602547977352
0.09483588593455124,0.9963124147118719,0.9958924960419324,0.9899967360532433,0.6269851446272007,0.990053888100053
0.09179613325624551,0.9973508667270248,0.9975103865510329,0.9836628131021351,0.8511068582136334,0.9807255440864973
0.09134980011611994,0.9974587240314126,0.9976133967130516,0.9898640910123524,0.6058405789270406,0.9904387833397024
0.04898019108217484,0.9992466822187767,0.9992935495740942,0.9947958020199434,0.9990996205866726,0.9925792467401011
0.0868253874673008,0.998820530706745,0.9987355546446127,0.6950726134406028,0.9982962501711171,0.8328817714396759
0.05889928674717025,0.9991391690159453,0.9995863117590724,0.7466122480554351,0.9989811926025192,0.9666591219991781
0.060332895467883084,0.9993147970035711,0.9993057874839609,0.3799280403542372,0.9992447518508941,0.9991096736315893
0.06613032895238846,0.9983910163729903,0.9984894813125075,0.9912883130940945,0.9991633106524669,0.9916815166325169
0.07084813447252918,0.9988485647474545,0.9989217484329981,0.05156982045617153,0.9988261728565552,0.997849150677854
0.08440581230744565,0.9983730157482202,0.9989822694688839,0.9626673292390052,0.9974668661600766,0.9712182880998322
0.0691444369283024,0.9988438785878799,0.998776730811501,0.9984419707407984,0.5775180453151022,0.9983873486331292
0.06830811323514631,0.9986136462054997,0.998358039958948,0.9929160835248061,0.9983184467436973,0.9956799277972984
0.0985679731218601,0.995210641559662,0.9949293881620107,0.23722663406222325,0.9940161578749641,0.9844398083526477
0.07574077443967314,0.998041035323447,0.998025440572627,0.9847661006275061,0.9980093870560697,0.9027881619885523
0.08078605661998763,0.998407028100454,0.9985061378029902,0.9676580005002566,0.9941499567154765,0.897077178356514
0.099872709632453,0.9905202900147221,0.999560604624787,0.9942686322033656,0.9906173109017139,0.8106496722211336
0.1045419600302204,0.4447343434414491,0.999913853944257,0.06947287357745326,0.9998411276604268,0.999763187857764
0.10791749703087994,0.9924324631843067,0.9926612225086002,0.9108129947964364,0.9921262667206829,0.6563555444845833
0.052610656523339266,0.9996498584898245,0.999670988228065,0.9995540179435782,0.9994363651904246,0.5876631632663732
0.07191561989703951,0.9961316511234154,0.9990596980007964,0.9050670789128055,0.9954351362203515,0.7648299082976815
0.09275192341822733,0.997706920416156,0.9989704868876451,0.8233328456846021,0.9984828582144308,0.4379744198568345
0.0516288211731736,0.9993531445312267,0.99935197122199,0.6949327378221225,0.9992555889361504,0.9766488790608157
0.08171340852631384,0.9975653733044367,0.9976005028494103,0.44842460952786634,0.9963493294612835,0.5478817210961808
0.09170235829399544,0.9957537659934051,0.9964311992411161,0.05664694871115447,0.9951085004627369,0.9971925568783604
0.0776741512787763,0.9982964047619101,0.9983404946712722,0.9019519372440172,0.999039470528736,0.22861876384608001
0.0816335677947878,0.9973746065150563,0.9989747396035463,0.9940266619487015,0.9972888460867922,0.19067443650362534
0.06594363588255939,0.999319805467348,0.999335396621896,0.3263791659725649,0.9992235665166409,0.9707628782393553
0.05483952164818981,0.9988818880448214,0.9989035124699975,0.9989768771534668,0.998522065997577,0.12343813626466867
0.08184710533783092,0.9986594576461593,0.9992056596361568,0.8236200915009068,0.998517326855177,0.9817016163662671
0.07754960727537247,0.9988455057351096,0.9996181800405048,0.9985838017336347,0.998773835858759,0.048739886558820694
0.05312253221076465,0.9995649475102507,0.9995357043583432,0.9992308967377153,0.9994379148566601,0.9795370479465763
0.07802477923987104,0.9982188306589305,0.9978505993366656,0.3278009398850049,0.997423387885814,0.9715987112982335
0.07822428342223542,0.9977733101217556,0.9995596064387238,0.06813596486489851,0.9978098127624638,0.9968071429932548
0.08553311566925731,0.9978065133389764,0.9977954973819453,0.9836429589698104,0.9969898740465578,0.10549738080499504
0.085662490277324,0.9978064407672034,0.9993475962550368,0.9867183901160396,0.9968301301738411,0.5813337853367743
0.07999039407150323,0.9982972701017964,0.9983431403874257,0.8572466599182621,0.9978168690030057,0.40366701321897275
0.05617306871084593,0.9974509623986929,0.9993192983783405,0.0445133808911734,0.9966735120976452,0.9970601485329573
0.0724473404383749,0.9987251708181356,0.9997535754579161,0.10522776716602676,0.9985063921812968,0.9915204232608263
0.08431215320950794,0.9990063678512764,0.9997588765523842,0.7655689595748126,0.9988428399417892,0.9439675289147712
0.06751738471169508,0.99863104815688,0.9996767627835429,0.32022902902189465,0.9983897569026845,0.9540698574682169
0.06160037266123673,0.9994462052030011,0.9998911142573078,0.9994038425705426,0.9989635907054283,0.8699718986382999
0.10500130070904705,0.997989123908503,0.998144038126117,0.9237579791542221,0.9894751779034724,0.004156737038510524
0.16714642524556853,0.9598542555305738,0.9634451980972627,0.0010134811522496056,0.9532737007870028,0.0007451147402146467
0.15797800024426653,0.9843592843770551,0.9850226406094059,0.0023971901460669745,0.9832344527753641,0.11265178667469097
0.11171857223363094,0.9910827230431084,0.991388104436819,0.541771064368939,0.9881049542764163,9.853121775325963e-05
0.06542863089759565,0.9996306868266981,0.9996645436278544,0.9697963354539506,0.9993523140558183,0.9986234129408684
0.07663714384001893,0.9970696609767876,0.9978256685936364,0.9655205951041888,0.9969484686173943,0.04607181815371472
0.14396103421409198,0.9865871279476867,0.9869570911349015,0.9364524807191283,0.9855287875141387,0.00037156162941082637
0.1278380308728492,0.9928296681978389,0.9934960753309551,0.9745589666887073,0.0024553977066309276,0.9801277920930445
0.123699513093583,0.9390777291189027,0.9992839754467792,0.0232648993837405,0.9211726283589596,0.047963276386662146
0.17953695851548832,0.954501123120047,0.9565136723058941,0.0010879879886425145,0.9514732940774377,0.0004138997532369965
0.07441275162626804,0.9994337647781532,0.9993984030277867,0.7450401339522572,0.9994990054348087,0.9595933129617152
0.05567101814215063,0.9993108435887621,0.9992800466949848,0.9991912486527591,0.9987466323341276,0.02587848879083606
0.11255694771549038,0.9981115641674921,0.9982845031470916,0.03479091414450236,0.9968843141096845,0.02339565264566138
0.05042416212537818,0.9949394444098286,0.996084346735145,0.8912007689926855,0.9941654372858729,0.005906158403562902
0.08637529092684412,0.9980575342542427,0.9980837201379021,0.8767230922168611,0.9987745273535342,0.018738956893742116
0.1886788881071746,0.954501123120047,0.9518949515950101,0.0015801645164225876,0.9463687403460306,0.000403307767049
0.1115674498623896,0.9975822775959098,0.9996153932780015,0.9685526792330259,0.9966697850978524,0.25055467939848935
0.10951337226965208,0.9982884666471392,0.9984178911608841,0.08679013616075584,0.9963945393327148,0.36109614128205275
0.05065178685976285,0.9995567855589221,0.9995718596970848,0.9972974482976464,0.9993004990928537,0.9919549396877262
0.05987988353131683,0.9991745913825149,0.9992126144904192,0.9992407814783243,0.9984843632232278,0.1744721720770591
0.055572637071084695,0.9958754754518023,0.9959280804884232,0.9928746780119364,0.9997484439458341,0.8682013313072567
0.16716517564042863,0.9804420438204368,0.9809721964116853,0.0003570425933577709,0.9478013478218977,0.012291844665493257
0.09945136668621811,0.9980089407736573,0.9979239570625098,0.9210554065673268,0.9979638524088643,0.2330943000764395
0.0811944912621526,0.9868586196159372,0.9907868086544797,0.0003004261888354277,0.9843154823414079,0.07272166133730908
0.07700379639819646,0.9992861483974934,0.9993108376292974,0.9989795317940852,0.9987075029203003,0.06720993761494082
0.07185953013326427,0.9984933531810791,0.9993187526830034,0.8913760073349372,0.9988203225794807,0.0850146381716781
0.1653866112355585,0.9382238266835133,0.0003371024886076714,0.8849263994936014,0.036743806883593785,0.9478046378641264
0.0778459491353121,0.9984750005876623,0.9986092167300176,0.9984888938323715,0.9684791109869983,0.005320465225937042
0.06267795506473933,0.9918960849907695,0.9995429112878595,0.9812043997661614,0.9850491590685372,0.35048515669851116
0.07504505870155197,0.9991654424724017,0.9992264140898403,0.973467398650969,0.9975760015436351,0.5714648417249749
0.040597319889609594,0.9986184865051227,0.9987708993555706,0.9746553889618387,0.9973178460768279,0.24159219511196686
0.15375413988251851,0.9847224529249399,0.9852555955903567,0.0006080733235915591,0.9624739714133312,0.002334008932301045
0.07315326173823507,0.9974235114683596,0.9994031775900803,0.7491522037748324,0.9953570609696362,0.07954161235506745
0.07093737598786658,0.9956951186957828,0.9997416191803434,0.9917834987375225,0.9900442319577284,0.47609385500740664
0.10059842007809279,0.9979274864213006,0.9981227849049007,0.9275917588203142,0.9967216733353166,0.6027720750897656
0.10588712418664117,0.9977966763981228,0.9974452891241029,0.14069677388889953,0.995210340557951,0.07741908288707938
0.14823569600296205,0.9868913736689628,0.9878161436643669,0.001011331696038206,0.9866443774855512,0.07532775738560103
0.07287426662632386,0.9994866331744113,0.9994555783500217,0.9992071498559391,0.9990307721872229,0.09587761956678195
0.1209098676021496,0.9966446157008113,0.996290261813057,0.964931029210286,0.996703982130575,0.012351902836018122
0.126810852356721,0.9945816250931733,0.9949821338858309,0.00010165684800456685,0.9892528568034346,0.1313047299162302
0.18107313339177705,0.9532967030336693,0.9575924228821022,0.001106916970169731,0.9448014122352915,0.0004977643610965565
0.134634144299926,0.9909692350054967,0.9902777546097203,0.97451959862253,0.0026074157041984306,0.9761099920618448
0.1304390001928817,0.9927356268671272,0.9934062567252584,0.9755272721587454,0.0015373078488582147,0.9772111900140137
0.05687775240419299,0.9994065314748217,0.9994607666314693,0.9951868078357367,0.9992795251215825,0.9933199557159457
0.08024614372997846,0.9979309279462779,0.9978226607290874,0.8563736451022136,0.9959238149200652,0.27274701840179344
0.051798446850245004,0.9987143201703477,0.999028059915579,0.9047013834109491,0.9979300907727939,0.09839741133086201
0.07006096575844431,0.9994375690796033,0.9994478708240575,0.5497824104461507,0.9993785085029319,0.9992883483255439
0.07679317686309797,0.9986152994676375,0.9987321998339661,0.9920588691195129,0.9993030036801066,0.9930890633971036
0.2227539532377808,0.9148368040299818,0.9115899763215893,0.0007636770411865321,0.58598294210537,0.0007831486424137625
0.05288140458344291,0.9989541733764948,0.9990306791548085,0.9952653933908314,0.997803899700337,0.9963951157457384
0.18423133814006043,0.9403998716191274,0.9334329279067729,0.001266802038972184,0.9738225109880401,0.0004961281796942732
0.06109359374560576,0.999712661558647,0.9997391806784448,0.9996207619648871,0.9995272499720945,0.5879660084937431
0.10982881576307099,0.9983726773220827,0.999305613339885,0.416176660545652,0.9986428788389756,0.6380847448847234
0.13342558946850266,0.9913569163245836,0.9921485496712502,0.9619126411089955,0.001771993832823496,0.9576389536521227
0.07625136263128732,0.9970701150665646,0.9977024740453925,0.9862541973888722,0.9962247679101557,0.07136704705821256
0.07925921017382037,0.9987862779613369,0.9988694772390972,0.8802135281916299,0.9981109390038666,0.06691371856305628
0.08515634206363523,0.9989833303075407,0.9990299773238507,0.7152901416076907,0.9991611892553074,0.3938274324250967
0.08539489102251274,0.9975297633921587,0.9995220652321949,0.8887465875382923,0.9960703439549725,0.13378703675722825
0.083439215137332,0.9982009004671969,0.9992875798210009,0.9872817796108827,0.9963446094274345,0.4748848949949311
0.09611225534350817,0.998369777282261,0.9984667993781096,0.8385168084250284,0.9979051774989377,0.21182983911612394
0.1068283324576724,0.9902055623569641,0.9978898680297998,0.4710148447268821,0.9886215621045292,8.469421921229708e-05
0.11015105393034846,0.9983147927325927,0.9996149404566368,0.9031236607748263,0.9970011896362923,0.16275096090136876
0.0299004266720286,0.9542606875760012,0.9740633888800234,0.7335183806472022,0.00031671174198894,0.0010226033541053947
0.036414965579630025,0.9434076181183003,0.9455238001960498,0.7805062752634302,0.0007091716050933368,0.0017167195073025312
0.04993889041034363,0.9753136231826335,0.9786647728560115,0.9305566819052261,0.0002809304945684922,0.0007566993005455823
0.023150877966767274,0.9257117047975557,0.9574193951521773,0.5945664109739247,0.0005655833286283368,0.0017354765414389099
0.0421313980951679,0.9664835387058717,0.9697207296068774,0.908476144786749,0.0004831048332796992,0.0012142524171418374
0.013596700721912458,0.9625652208346711,0.00034218412934896507,0.0020944350867580465,0.9480432697071516,0.8868771451580937
0.01428978336629091,0.9989110652756426,0.999018843567304,0.9936633744251054,0.9989895223001384,0.021855337919109895
0.014120098586153164,0.9996090663193195,0.9996597283516973,0.9956948001163525,0.9994925274632689,0.9938139530141197
0.009705645698644327,0.9995695927094326,0.9995565492153505,0.7307767108088481,0.9996180870383202,0.9984999576569703
0.009777310657678383,0.9991633895059872,0.9995055791686688,0.5619984428417668,0.9983823293818701,0.9927305347607817
0.017006820761736124,0.9997658556954367,0.9997976415542157,0.9814714696079416,0.9996166667084023,0.9873753721309086
0.08427366524688848,0.9615178036906333,0.9668200016110763,0.8572879523265732,0.00042892230491182505,0.001073259966667426
0.03902810787925203,0.9433740646857379,0.9684900972638337,0.7919159556891212,0.00045847513383079623,0.0017520950591807369
0.07560853624425992,0.9706709802280198,0.9746646538506212,0.8596041540161844,0.00029317578212327284,0.0005293947100248152
0.0631453101439707,0.9606791756156857,0.9649050161218586,0.84213545063339,0.00046285547369253623,0.002274165965063606
0.07976288695510463,0.965762319044718,0.9704600526698117,0.8819311709551212,0.008314039444611123,0.0010727781196841935
0.043864378496729486,0.9975862403281651,1.045190548326241e-05,0.994981285132721,0.9967582431427972,0.93269407571966
0.057814864814820476,0.9553528585673997,0.9731542508117723,0.6483766094821073,0.0005677193470168558,0.0028023035358418036
0.031403841827083126,0.997127949089788,0.9973324539851659,0.983720850721719,1.2652799091558332e-05,0.9962919781902371
0.05811740428664964,0.9991795031040785,0.9998162274080624,0.9990566662838327,0.9988967087044298,0.3682819638467745
0.06515920160042538,0.9990949731624857,0.9991510624636919,0.9334583592197173,0.9988581702404815,0.9967745815547892
0.05517876908241703,0.9993135207025803,0.9993415929482169,0.9991096646382635,0.9991423319993662,0.942347638523291
0.0798539777209352,0.9982821478909732,0.9981655076490904,0.7957224513029095,0.9980224388500957,0.992871751925196
0.06279542250547569,0.9993172335241237,0.9990221295149669,0.9134650456971329,0.9986967189017658,0.9971008942342912
0.06813110715265398,0.9992366555824805,0.9991458798162596,0.5896853015766959,0.9988789715188171,0.9879136800613517
0.059433451725050955,0.9985441119442999,0.9992511135973101,0.2143852993203565,0.9983602325242023,0.9822146344649959
0.05788978989904387,0.9981315590176817,0.9979611508756716,0.5376226698439096,0.9981228374763306,0.9946187809933537
0.07007937847651247,0.9989130672925821,0.9995090756539563,0.9813915275194991,0.9989096975049969,0.9987549333523087
0.0982045238174233,0.9961929320064196,0.993872473979792,0.23486784729356694,0.9934583120047548,0.9858581498386145
0.09996939793723328,0.9956190301484231,0.9958880400231642,0.9849375223384562,0.10237297304543229,0.9874519947797284
0.08069355922468324,0.9970547828077401,0.9995639361712662,0.22455448785897864,0.9969708041662269,0.9923178418950523
0.05963441184728211,0.9991274195525423,0.9991389649933354,0.9816350181902477,0.9990711773215936,0.9987323137958991
0.07607908865004098,0.9910892746492137,0.9996904110959443,0.9688642087369506,0.9903916723901273,0.9170245126826847
0.07322101045584857,0.9974427146662747,0.9987222774504031,0.9708562048606267,0.9963586612045229,0.9827368430772736
0.04346297200467691,0.9990427333486407,0.9988138864346213,0.9860282436121595,0.9990549016929883,0.9989785557046112
0.07842845749368511,0.9987145498430408,0.9992869044721485,0.8583698165217424,0.9981825845009056,0.9290421870039011
0.07462261904939335,0.9979061776389432,0.9977717099129088,0.10123154863951933,0.997612649660815,0.9970431790704836
0.04066126555545183,0.9996454945166375,0.9996545193058839,0.9995556281644221,0.9995362436512321,0.9858283270402237
0.05899373333179205,0.9995506760447752,0.9995780776376229,0.980698355557954,0.9993309673728001,0.9867161980103696
0.050735994316621055,0.9982611674174747,0.9977687565709475,0.9943562217107553,0.9982925128301828,0.9923849865006253
0.07203990187314607,0.5872261349750291,0.9999631363129542,0.992610393659855,0.9999322641317953,0.9999202626105577
0.06439414370310763,0.9987358106510739,0.9985804954125093,0.959186681147932,0.9994422488758131,0.9980659391689466
0.09095183354324854,0.9959588352927354,0.9991995728455555,0.5633634984615358,0.9960361639855451,0.9659947552161341
0.05050082101002502,0.9991649119847907,0.9990278371907133,0.5762471189789186,0.9995465048193314,0.997976839623393
0.06257176524341689,0.9989095474139829,0.9985688006955643,0.9321835705782714,0.9987170161121501,0.998555466286595
0.08094813817307944,0.9980528902389505,0.9996247304540548,0.3413332251369212,0.9967877970375881,0.9630118488428299
0.07407145254422251,0.9985512956465161,0.9981056967826655,0.8632288113111424,0.9981806218497866,0.9775250239347569
0.06536337575339943,0.997947452696726,0.9996758564943815,0.9793020142479705,0.9980525648629871,0.9980725170926772
0.06407002388895215,0.9988479995440745,0.9988907085466564,0.9393251325186847,0.99880615050627,0.9981299296210621
0.07156098956900404,0.9980969394565993,0.9981158395275931,0.28383426128411965,0.9978225337175174,0.7706318998408235
0.07275400632937894,0.9974019250547642,0.9974773976596265,0.9943261977787256,0.9985277796429357,0.006541046015440677
0.08074756371834685,0.9979200320735437,0.9974735940532655,0.23630458000889126,0.9976657115301542,0.9902955607660804
0.08379683176515587,0.9983821781824118,0.9982533882634249,0.1730795899230051,0.9964737679319357,0.9913237481839755
0.06407659350771136,0.9980067123999764,0.9973809176548811,0.8776434694001956,0.9978756362989021,0.9690635070751252
0.07635650029391697,0.9987937653976967,0.9995291378627623,0.5434566637471455,0.9980653711926821,0.994189654124864
0.09189835912077128,0.9963734253173062,0.9974639719722621,0.7798051429055117,0.9957935706487007,0.8886541473162634
0.06781828124695573,0.9987695887457573,0.9988486037345257,0.8534244460621203,0.9984136850127533,0.9973994126545165
0.1229780172496203,0.9929211629611043,0.9926975796215095,0.9850812404064109,0.9889580458849759,0.059660123382575744
0.07061418803630115,0.9990129998731399,0.9996479341348055,0.5972461952823921,0.9992292856776155,0.9888845199641662
0.08664040930688306,0.9978897364612189,0.9968045325597028,0.8445033054976243,0.9937006252859992,0.9966311247312714
0.07094293747068114,0.9993052242876292,0.9993441785267869,0.9995016231723083,0.9980789324689154,0.9733649458737506
0.0780227496079819,0.9983971554066946,0.9993236678804331,0.5695698832114711,0.9964294450149547,0.8377713204564663
0.05634376725781231,0.9995499584866498,0.9995768266401389,0.9701978253264772,0.9992254025549293,0.9983359829627264
0.061285938606359676,0.9992603400786075,0.9991718327636608,0.8982330736410895,0.998975275436852,0.9888658182387974
0.09376176172354586,0.9965980253468112,0.9968049159461373,0.9912455501308421,0.06157612069507438,0.9910715746310607
0.08158691950618649,0.9980839254329766,0.9971040064345151,0.7399057552873801,0.9973443424057354,0.99374559354416
0.05712618240779316,0.999548794957191,0.9994999841583347,0.9918111834806954,0.999396144633451,0.9996488141323969
0.06847579420557542,0.9988028017702976,0.9997681565730648,0.5992887420972219,0.9981274583330652,0.9879493537946976
0.07581313225685883,0.9964804802311842,0.9992189737477671,0.4501173000214203,0.9957810450348797,0.9237525199079678
0.08790868716469574,0.9970053784816678,0.9971937825700314,0.7525059694115989,0.9954214122662525,0.8508420537133434
0.06856489840786718,0.9983863932309451,0.9984827775340434,0.9677242084673381,0.9981833398288897,0.9672278171333972
0.05797160456872356,0.9990189458352164,0.9988144775847183,0.8106548785212633,0.9988201542336606,0.9964950638517722
0.05362771866984825,0.9996662683253766,0.9995757839614453,0.9992550480998564,0.9995198778216003,0.9334976369590396
0.055956623087991146,0.9992639847899392,0.999218996827422,0.9866347557745027,0.9992690858650467,0.9991634487313057
0.09729460542303144,0.9944581953902728,0.9945062904963198,0.37652154930222537,0.9940975573693508,0.865051834938912
0.06783161482349648,0.9983707627178801,0.9994742704887188,0.55928736134187,0.9969722092316615,0.9913541568471795
0.05616388338926975,0.9995733563265267,0.9995668254577229,0.621411556297292,0.9994384409081186,0.9974360129403802
0.06137139691014254,0.9991015564217391,0.9989446569521858,0.5646476861081067,0.9994702809243192,0.9951486646962577
0.04611850712829678,0.998701935191478,0.9987760939416681,0.956816997691458,0.9985004744717606,0.9980450699241905
0.10477203466298071,0.9944788020120436,0.9938513718201936,0.9849174164213834,0.1081575284337262,0.9849061271683779
0.10392139755934122,0.9947157321837466,0.9950331386668403,0.9765367820427147,0.07561962004717417,0.9735222644787059
0.1018129687541561,0.995561227165023,0.9958309067266214,0.9855872121181382,0.06613929584792297,0.9856806227593976
0.07347028662326195,0.9992466822187767,0.9992935495740942,0.9965134113211731,0.9991033108007391,0.9925003875174563
0.06541519586813367,0.9984363683844678,0.9982080338353196,0.657239198796003,0.9965220589516746,0.9263536039415521
0.0707143049909908,0.9990497554630512,0.9995631900984773,0.3977170438443016,0.9986665716426065,0.9882830118729621
0.04543789795378193,0.99924497908517,0.9992353593106782,0.7616232054013768,0.9991770477994166,0.9991088541337602
0.06613032895238846,0.9983910163729903,0.9984894813125075,0.9911476931344824,0.9991668232726265,0.9915868951752974
0.053369428390014365,0.9994239507320113,0.9994605834031045,0.9846291964400727,0.9994153852913277,0.9992090567539218
0.09701924254899545,0.9965200757826399,0.9982292608948902,0.1110821721943647,0.9955639975511239,0.9849595241211679
0.06952895843238834,0.9989722044940733,0.9987729484966619,0.9984218404135705,0.6741347433007308,0.9983557330125629
0.06830811323514631,0.9986136462054997,0.998358039958948,0.9943903416370756,0.9983240671952467,0.9954801672229531
0.11581770626038113,0.9960720246428104,0.9959096858294327,0.920478892373787,0.9946191531316178,0.9852969613488813
0.08930628525653257,0.9968519066224978,0.9964267581835567,0.6769761138777975,0.996814779092838,0.8948388554262736
0.08852386001467238,0.9976719937543606,0.9978167349792691,0.8172927130230917,0.995487049666039,0.7479615289116275
0.09841382619615922,0.9935930470104558,0.9987734494326281,0.3696081437630241,0.993735232461292,0.9014588084633176
0.07245706931858922,0.41230009260767425,0.9999613809670809,0.9915608705588895,0.999929038843146,0.9999108089774599
0.12606863500347396,0.987295877129324,0.9876779826071904,0.7654824207290797,0.9868432439082442,0.04775480558091247
0.05172820695215175,0.9996731936286019,0.9996929156105684,0.9994951346652455,0.9995812156883452,0.7343881728700338
0.07584282438948485,0.9984669193515454,0.9996518509016422,0.9120216386143228,0.9975436558462436,0.9590967129074286
0.0818130569835824,0.9940422509886238,0.9994829305951533,0.9850650938488255,0.9968992785423144,0.9105749418901946
0.05726698075330948,0.9993394019064729,0.9993788439968293,0.4588189100438375,0.9990638852279712,0.9920586067792319
0.06479772027896918,0.9988465804568695,0.9988907638073051,0.9947714010874462,0.9986808557531633,0.9500504180932939
0.0556743915697667,0.9972875100393719,0.9947241402785846,0.9617399796330384,0.9968987989025571,0.9984819002653658
0.055542171793441994,0.9981102285903775,0.9981269486715283,0.9625193929506295,0.999618190448027,0.9785010168003037
0.07122665382185878,0.9983276985279863,0.9993473182317972,0.9956384579603871,0.9982793410833812,0.9277649447630127
0.06236865654678535,0.9991751098497251,0.9991903919690026,0.8573389775797229,0.9987208919002369,0.9883076315867607
0.06554166109133917,0.9993474640226956,0.9993600899185722,0.999561757690298,0.9991407032460429,0.9034742782222759
0.08655593806363654,0.9982134085287258,0.9988071549998219,0.4332610607924034,0.9977833032878373,0.9943318660243627
0.06786259180243555,0.9994945805381843,0.9998215435039158,0.9990356983402856,0.9994282649945901,0.9677623602995928
0.05312253221076465,0.9995649475102507,0.9995357043583432,0.999222581685482,0.9994403984365536,0.9794910205013078
0.09170666637268189,0.9990150788749149,0.9988312104075681,0.9424814897142006,0.9980638550547272,0.9556205510148789
0.060604098876602265,0.9988111967533982,0.999765075152937,0.978475070937338,0.9988340086982859,0.9987127827531588
0.08305462254831436,0.9977567731986802,0.9975167844690392,0.35461947516660525,0.9973771331579201,0.9365025446559406
0.07115739258422896,0.9979141537723537,0.9993392964837765,0.6954979301683354,0.9974020095150957,0.9676762062841722
0.057349858383992494,0.9988883694382077,0.9987300481547094,0.9114521348405518,0.9981542692905954,0.9805550442222447
