ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
0.9999999967569267,0.999999998738744,0.9999999977394084,1.0,1.0,0.9999999985072492,0.9999999922905404,0.9999999982760955,0.9999999972885832,0.9999999966362338,0.9999999954709297,0.9999999998831157,0.9999998853876586,0.9999437644891797,0.26333833381561006,0.4012611999126079,0.9999756371019978,0.9999768901000596,1.8001040236934117e-08
0.9999999934097447,0.9999999974389625,0.9999999954521713,1.0,1.0,0.9999999968446646,0.9999999996823448,0.9999999963246183,0.9999999929863607,0.9999999930999338,0.9999999997410072,0.9999999995954312,0.9999999243886066,0.9999971139751702,0.9994021942709839,0.9993970208909195,0.9999999977131752,0.9999999836020808,0.9992968404432309
0.9999999933881726,0.9999999974314165,0.9999999954636395,1.0,1.0,0.9999999969616057,0.9999999974769765,0.9999999964882279,0.9999999935930363,0.9999999931784346,0.9999999997716031,0.999999999705949,0.9999999320149039,0.9999971159737648,0.9988585300062796,0.9988109386710331,0.9999999964161647,0.9999999726725695,0.9989322652410028
0.999999985870062,0.9999999939420122,0.9999999885942118,1.0,1.0,0.9999999906088562,0.9999999651941642,0.999999992625746,0.9999999814370002,0.9999999891827686,0.999999986320944,0.9999999991605648,0.9999999877955476,0.9999636693225912,0.9979948288522809,0.9972225200683968,0.2300368808318126,0.002566147864893577,0.9981985566508
0.9999999470645534,0.9999999743531734,0.9999999571190737,1.0,1.0,0.99999997096505,0.9999942376102995,0.9999999674746652,1.856215343089146e-11,0.9999999600857885,0.9999340515088694,0.9999999965657197,0.9999988130405992,0.9999961047689944,0.9997577864224868,0.9997580446375566,1.1648279251901071e-07,0.0005747316674871656,0.9997547797353268
6.402198587691234e-12,0.9999999856925968,0.999999976590772,1.0,1.0,0.9999999797048533,0.9999990270281289,0.9999999810009828,0.999999966647423,0.9999999778074343,0.999999554057851,0.9999999973313579,0.9999993265810326,0.9999791201352722,0.9996393348646201,0.9996418303288308,0.028866035959943328,0.015797147367378497,0.9996484264286192
0.9999999946429484,0.9999999984330117,0.9999999971778238,1.0,1.0,0.9999999980427958,0.9999997665983063,0.9999999978440997,0.9999999967901516,0.9999999973119743,0.9999997380540495,0.9999999997930615,0.9999998236844632,0.9999578262589999,0.9994547602297985,0.999448116365567,0.000889352819109494,1.9755657158495508e-07,0.9994532940588444
0.9999999957888407,0.9999999984563317,0.999999994684302,1.0,1.0,0.9999999978238067,0.9999999691359142,0.9999999977581383,0.9999999973216944,0.9999999972481818,0.9999999757771153,0.999999999711406,0.9999999896956667,0.9999676785099206,0.9984454466508389,0.9987995560337074,0.19319712840775816,0.035095640815165904,0.9985200594208966
0.9999999994536068,0.9999999997933742,0.999999999255138,1.0,1.0,0.9999999997126849,0.9999782148654712,0.9999999996255582,0.9999999996456809,0.9999999994659134,0.9996999758514693,0.9999999999834303,0.9999966063933415,1.3148161296633338e-06,0.9526781579975921,3.113091939197461e-05,4.3732029013167206e-07,0.5203754837752549,0.9572831421347361
0.9999999843361851,0.9999999919205039,0.9999999813135079,1.0,1.0,0.999999988865497,0.9999999888628538,0.9999999914773953,0.999999982271689,0.99999998509729,0.9999999969389961,0.9999999991830322,0.9999999208032794,0.9996890782463009,0.9996313269625977,0.9997617646545827,0.94642507882708,0.024658728042843244,0.9996983359566936
0.9999999964965839,0.9999999981784101,0.9999999942357648,1.0,1.0,0.9999999971275032,0.9999999388327457,0.9999999973749709,0.9999999956298781,0.999999996586766,0.9999999773433931,0.9999999994812185,0.9999999639656643,0.9999555362429856,0.9985847440007203,0.9990929857740545,0.09625780256337274,0.7086823303641595,0.9986513258746949
0.9999999783468926,0.999999989316649,0.9999999737804193,1.0,1.0,0.9999999850811891,0.9999999703681657,0.9999999875842748,0.9999999798590695,0.9999999790927065,0.9999999946841741,0.9999999995405632,0.9999999863747463,0.9997928618276433,0.9948055037478021,0.9954477485808216,0.043734820239685245,0.002117878623083065,0.9963069585741714
0.9999999758380799,0.9999999859821856,3.4725091149750363e-12,1.0,1.0,0.9999999802718949,0.9999998128725769,0.9999999798954351,0.9999999738435581,0.9999999765922215,0.9999998960877631,0.9999999978687981,0.9999996453119796,0.9999890736033104,0.9993046659174182,0.9992762193360546,0.8356695869725147,0.940900475933332,0.9993321119452409
0.9999998800697015,0.9999999095307329,0.9999998417893449,1.0,1.0,0.9999997909885897,0.9999999350519196,0.9999996495345631,0.9999995832328653,1.5468126651678688e-12,0.9999999860910692,0.9999999891455787,0.9999991138664176,0.999987644938839,0.9984377163207102,0.9978510576110204,0.999989892268469,0.04315059241389691,0.9982646764040073
0.9999999982721876,0.9999999990328662,0.9999999962202822,1.0,1.0,0.9999999989050111,0.9999999469279018,0.9999999990233875,0.9999999979542623,0.9999999981319405,0.9999982847898041,0.9999999998602362,0.9999999835848288,0.999990223715298,0.9984312276069032,0.9981940043224303,5.494751771261395e-05,0.08797376804829031,0.9981455354379074
0.9999999959720044,0.9999999983179891,0.9999999940006746,1.0,1.0,0.9999999976159161,0.9999999854576062,0.9999999973324237,0.9999999957692013,0.9999999956982891,0.9999998987361404,0.9999999998154294,0.999999984948005,0.9999845836277951,0.9992934307674131,0.9991909389115632,0.0005431056968856538,0.0545525356817313,0.9990052969997094
0.9999999904061526,0.9999999942020282,2.170318258257516e-12,1.0,1.0,0.9999999939475971,0.9999954106560844,0.9999999942098584,0.9999999911100305,0.9999999898174822,0.9998897392306424,0.9999999994833786,0.9999988792185406,0.9998579719775184,1.9608829479577624e-06,0.9752264738465202,0.003273833248990791,0.5346960626541046,0.9750373672069896
0.9999999944154753,0.9999999975413233,0.9999999950071016,1.0,1.0,0.9999999970631422,0.9999999914096521,0.9999999965702387,0.9999999944174506,0.999999993394468,0.9999999800897543,0.9999999997899351,0.9999999524029745,0.9998569210387519,0.9997898239162564,0.9997690763666758,0.9999999914004435,0.9999987766148118,0.9998040941024535
0.9999999876327196,0.9999999942047567,0.9999999863083106,1.0,1.0,0.999999991695674,0.9999999794803076,0.9999999925745727,0.9999999900810509,0.9999999867561514,1.4009639254876802e-06,0.999999999736886,0.9999999940537095,0.9999884045001831,0.9996606535999984,0.9996430148276396,0.33431556288466036,0.048774877940585236,0.9996388655794411
0.9999999709455243,0.999999982239345,0.9999999673634227,1.0,1.0,0.9999999798816932,0.9999995912154828,2.381064782010234e-12,0.9999999709022238,0.9999999697252099,0.9999995271846255,0.9999999974201331,0.9999994690863889,0.9999917940222256,0.998589935696886,0.9982494027167341,0.04150305831903381,0.15108795144693254,0.9983056828616352
0.9999999974474322,0.9999999985836325,0.9999999971432773,1.0,1.0,0.9999999984257643,0.9999999808770641,0.9999999958076559,0.9999999972844905,0.9999999973353512,0.9999976911641193,0.9999999997592397,0.9999999545688933,0.9999895720981018,0.9986267024730856,0.9980903433696101,0.010226099888479435,0.0197247149651276,0.9978839337439251
0.9999999969156904,0.9999999979902157,0.9999999968318464,1.0,1.0,0.999999995811038,0.9999980435323391,0.9999999963537364,0.999999997718149,0.9999999986487326,0.9999987373539923,0.9999999999610054,0.9999999892855557,0.9978684556918413,0.9838542787397881,0.9781639587556384,0.00850593538357565,0.15488912596732243,8.371704991853479e-07
0.9999999947407902,0.9999999973469756,0.9999999955141733,1.0,1.0,0.999999996026233,0.9999997139162656,0.9999999947258688,0.9999999908250176,0.9999999972613979,0.9999998849419067,0.9999999999302247,0.999999988101223,0.9999536298378401,0.9989109606054386,0.9987079465026169,0.48702423350108837,0.0023754395466366487,0.9993234476293608
0.9999999905293891,0.9999999938900573,0.9999999905787861,1.0,1.0,0.999999987013311,0.9999995868662667,0.9999999895139667,0.9999999849625711,0.9999999945479204,0.9999999386829918,0.9999999994946762,0.9999999829841075,0.9999566200657388,0.9980429726476072,0.9982944313302472,0.9566772949466343,0.004459946476125465,0.9984843627203869
0.9999999869213668,0.999999991436738,0.9999999870861843,1.0,1.0,0.9999999789162789,0.9999999406366289,0.9999999850865893,0.9999999739593908,0.9999999926815947,0.9999999879274101,0.9999999999134985,0.9999999974008632,0.9999605339378458,0.9992394906971275,0.9993124570303245,0.9775496898172585,0.001186236710635043,0.9994094713430404
1.931054088552611e-12,0.9999999668464744,0.9999999459644628,1.0,1.0,0.9999999137475337,0.9999875221608666,0.9999999396746252,0.9999999143775578,0.9999999661115033,0.9999992806030237,0.9999999986244319,0.9999999456916429,0.999982401565616,0.9992019061412217,0.9993285328100805,0.5390710089908524,0.0037274381184287967,0.9994169842635761
0.9999999596076217,0.9999999708867624,0.9999999591472752,1.0,1.0,0.9999999458815994,0.9999999954314661,0.9999999369286618,0.9999998994800643,0.9999999755920047,0.9999999988045261,0.9999999954602999,0.9999999840812424,0.9999962565339908,0.9995411625797896,0.99951721999592,0.9258814347029602,0.999992704192889,0.999429262063119
0.9999999289503191,0.9999999521518829,9.824774445322437e-12,1.0,1.0,0.9999998874024592,0.9999610631603648,0.9999999215191369,0.9999998740771696,0.9999999647293982,0.999999469556768,0.9999999988451833,0.9999999181557547,0.9999830752740245,0.9996231462486277,0.9996350460252246,0.003473011359627939,0.00012106901665980498,0.9996646091705078
0.9999999952693487,0.9999999965549194,0.999999995246455,1.0,1.0,0.9999999935012341,0.9998498997336953,0.9999999935799481,0.99999999346106,0.9999999967168663,0.9999992468757876,0.9999999998383232,0.999999968300117,0.9998899845690459,0.9991406779053694,0.9991669319291502,1.0595029685249538e-05,0.001784659089819742,0.9991887895545387
0.9999999903818947,0.9999999927989053,0.9999999903066198,1.0,1.0,0.9999999845127123,0.9999995810511447,0.9999999876339275,0.9999999844110479,0.9999999936931375,0.999999646509201,0.9999999998819931,0.999999990563552,0.9999018928328426,0.9989617202140485,0.999003151437526,0.9197616465908016,0.0009421712036919316,0.9989934650848596
0.9999999958331928,0.9999999973878175,0.9999999965305051,1.0,1.0,0.9999999907469431,2.570881184056502e-05,0.9999999955528126,0.9999999903858595,0.9999999978820995,0.9999866802374461,0.9999999999208455,0.9999999771631852,0.9997488964770005,0.999490468763057,0.999551118882681,0.9093319594398244,0.276855130316839,0.999540628086829
0.9999999956413604,0.9999999967736245,0.9999999956805398,1.0,1.0,0.9999999954943349,0.9999820293437657,0.9999999945822254,0.9999999969871568,0.9999999969021048,0.9999989510509795,0.9999999998887432,0.9999999834320905,5.960653930903813e-11,0.998072683000646,0.9981991228615287,0.9713625333308952,0.2589633575209434,0.9981657617517231
0.9999999977240749,0.9999999987235811,0.9999999980747134,1.0,1.0,0.999999997507615,0.999982545599057,0.9999999972962145,0.9999999986934541,0.999999998501508,9.983182618040938e-06,0.9999999999700862,0.9999999773469032,0.99999640822969,0.9994253792829949,0.999568636469812,0.999221198661705,0.0016239961705142442,0.9992631813071514
0.9999999957703524,0.9999999970499688,0.9999999957353795,1.0,1.0,0.9999999949029644,0.9999977988866173,0.9999999941797598,0.9999999948917236,0.999999996973017,0.9999993564758763,0.9999999999577227,0.9999999727907896,0.9995446137896857,0.9690209078665195,1.8216441274458895e-07,0.11764333682497095,0.08540221719989038,0.9665988946954933
0.9999999915360293,0.9999999940927325,0.9999999915553276,1.0,1.0,0.9999999871475468,0.9999989552998643,0.9999999911338479,0.9999999858379313,0.9999999940190635,0.9999998934260419,0.9999999999082264,0.9999999945476362,0.9999798901525304,0.9992778397940955,0.9996569010623824,0.7106258717368856,0.18338077758300975,0.9993798958944027
0.9999999175890543,0.9999999405477968,0.999999916479613,1.0,1.0,0.9999998674155481,0.9999266752112689,1.4934957291000455e-11,0.9999998688967737,0.9999999369406842,0.9999985073979814,0.9999999978463877,0.9999997881304038,0.9999971544225716,0.9993798542220177,0.9994982412826291,0.0005071990527166417,0.07099953811434077,0.9993420391313097
0.9999999972789625,0.9999999980385894,0.9999999972553866,1.0,1.0,0.9999999967899528,0.9999995361244285,0.999999991263934,0.9999999967934629,0.9999999979628598,0.9999999294420147,0.999999999912319,0.9999999955243625,0.9999763190685831,0.9986917519829871,0.9989736007783103,0.038328558581908215,0.6205486596846856,0.9985977665419097
0.9999999955043536,0.9999999973650376,0.9999999954811899,1.0,1.0,0.9999999885953345,0.9999993940976271,0.9999999927041757,0.9999999889527943,0.9999999966271959,0.9999997501097113,0.9999999998375985,0.9999999860361158,0.9999943756149324,0.9991414481399934,0.9987323824222666,0.003693063630471953,0.000723910791207937,0.9991575264871329
0.999999994883595,0.9999999963563938,0.9999999949474444,1.0,1.0,0.9999999929997473,0.9999948056188023,0.9999999923785482,0.9999999931977898,0.9999999962796836,0.9999997228693716,0.999999999895124,0.9999999953518853,0.9999834781459419,0.9990877261725222,0.9991033930928648,0.0007733077782845836,0.025103964405547286,0.999043332719588
0.9999999919462682,0.9999999942847922,0.99999999197685,1.0,1.0,0.9999999844758352,0.9999978046174588,0.9999999873688524,0.9999999841283513,0.9999999940150844,0.9999960063017025,0.9999999999286331,0.9999999978124806,0.9999867787438794,0.9987541012366076,0.9988319659531834,0.0006173412515399119,0.0006430995843695954,0.9988137483864151
0.9999999962048208,0.9999999973608739,0.9999999961903968,1.0,1.0,0.9999999921534198,0.9999997160952011,0.9999999945425061,0.9999999945069505,0.9999999972579873,0.9999990356795183,0.9999999998042597,0.9999999936958802,0.9999814199932385,0.9986201960492695,0.9987015451801347,0.03836183254882809,0.0005513750819935374,0.9977365001779133
0.9999999947349495,0.9999999962888354,0.9999999947957151,1.0,1.0,0.9999999894345849,0.9999996001953608,0.9999999916292098,0.9999999893211823,0.9999999961774507,0.9999966443847397,0.9999999998908181,0.9999999691559657,0.9999782428074108,0.9976337320576556,0.9979742571318558,6.068613144496184e-05,0.0019553535908709545,0.9976104239498769
0.9999999858124512,0.9999999896049304,0.999999985940761,1.0,1.0,0.9999999848998585,0.9999458245959825,2.800305404761342e-12,0.9999999859423668,0.9999999892530697,0.9999123746847017,0.9999999995519175,0.9999998115439332,0.9997072140369682,0.9678801698832263,1.4736126874942979e-06,0.22846210699548256,0.608944733083671,0.9677799661177674
0.9999999922770543,0.9999999945021899,0.9999999924185233,1.0,1.0,0.9999999867814183,0.9999997248562617,0.9999999890158052,0.9999999856137692,0.9999999946027601,0.999996779605722,0.9999999999202203,0.9999999948895494,0.9999790995302191,0.9994260131971908,0.9994095883803025,0.8799552964858394,0.0003605467514552976,0.9994140823231331
0.9999999955871034,0.9999999976059258,0.9999999963244478,1.0,1.0,0.9999999936686664,0.9999885051064018,0.9999999944432149,0.9999999940344538,0.999999997337966,0.9999997291783925,0.9999999999647997,0.9999999960731573,0.9999837452199279,0.9983826076627385,0.9984842637110466,0.9316243952465765,0.01256812468139707,0.9977424031190564
0.9999999952554363,0.9999999969052739,0.9999999952973725,1.0,1.0,0.9999999944687802,0.9999939470614563,0.9999999934826321,0.9999999976553796,0.9999999966503879,9.2599573161732e-05,0.9999999999706972,0.9999999446135648,0.9999975983761393,0.9992979404830534,0.999381286056733,0.013397434328075525,0.0006530222111765242,0.9991122292859669
0.9999999897295454,0.9999999891920625,0.999999982614199,1.0,1.0,0.9999999999952252,0.9999999999883898,0.9999999997395578,0.9999999999909193,0.9999999951218542,0.9999999999995453,0.9999999096977957,0.999999970130404,0.999982887243032,0.9907935736597221,0.9898493871317244,0.9999999944359247,0.999999999317467,0.9803959631967378
0.9999998711060355,0.9999998643601294,1.3328242404007768e-14,1.0,1.0,0.999999999926402,0.9999999998076987,0.9999999967074872,0.9999999998495639,0.9999998913855765,0.9999999999955662,0.9999996308302144,0.9999994845864869,0.999995042947199,0.9943916927388952,0.9964362138397036,0.9999999762873134,0.9999999957969551,0.9940511266211008
0.9999999897235626,0.999999989185966,0.9999999826254256,1.0,1.0,0.9999999999951116,0.9999999999826913,0.9999999999529763,0.9999999999904645,0.9999999913931249,0.9999999999993605,0.9999999435923302,0.9999999711837835,0.9999879692544282,0.9954688564993568,0.995224863989806,0.9999999999166534,0.9999999698563761,0.9955511858971646
0.9999999897010811,0.9999999891476535,0.999999982554826,1.0,1.0,0.999999999994401,0.9999999999976269,0.9999999997370566,0.9999999999899671,0.9999999913243444,0.9999999999996733,0.999999947895121,0.9999999822346413,0.9999869938012563,0.9973371846808559,0.998255092724517,0.9999999999646576,0.9999998046869414,0.9981511953375618
0.9999999897306681,0.9999999891916788,0.9999999826426065,1.0,1.0,0.9999999999952536,0.9999999999935909,0.9999999997393587,0.9999999999908198,0.9999999913532208,0.9999999999975132,0.9999999483013808,0.9999999829141759,0.9999866607813969,0.9878828459176667,0.9907414777616224,0.9999999984780034,0.999999999166775,0.9888306293327543
0.9999999896953967,0.999999989147753,0.9999999825933801,1.0,1.0,0.9999999999888588,0.999999999997442,0.9999999997365876,0.9999999999826343,0.9999999913111425,0.9999999999973711,0.9999999594494122,0.9999999682165998,0.9999869938012563,0.9984147378270393,0.9984875145223867,0.9999999999998437,0.9999984839273974,0.9982000678405297
0.9999999925588839,0.9999999920207615,0.9999999871960911,1.0,1.0,0.999999999984695,0.9999999999812559,0.9999999996047819,0.9999999999660787,0.9999999934657212,0.9999999999995879,0.9999999733795595,0.9999999712005239,0.9999870028081922,0.9973350004213387,0.9940623188449337,0.9999999999961631,0.9999990770213995,0.9972194052982835
0.9999999919751305,0.999999991364959,0.9999999878242108,1.0,1.0,0.9999999999821939,0.9999999999492957,0.9999999994642081,0.9999999999763532,0.9999999925805697,0.9999999999995879,0.9999999686097573,0.9999999769318041,0.998557174288741,0.983818528743822,0.9944648359759557,0.9999999531939363,0.9999999999628386,0.9941619400946551
0.9999999890816157,0.9999999884898189,0.9999999837667561,1.0,1.0,0.9999999999863576,0.9999999999906208,0.9999999996460076,0.9999999999810144,0.9999999901078668,0.9999999999988632,0.9999999738430181,0.9999999769842137,0.9987049647709189,0.995958786893266,0.9952298368574122,0.9999995407950084,0.9999999999641176,0.9948079597481692
0.9999999890834063,0.9999999884762475,0.9999999837672109,1.0,1.0,0.9999999999863292,0.9999999999510294,0.9999999996424407,0.9999999999808153,0.9999999901072131,0.9999999999991901,0.9999999629520325,0.9999999782993999,0.998859560765265,0.9975410039890524,0.9971785399294508,0.9999999344605635,0.9999999997177014,0.9968902936023081
0.9999999919545673,0.999999991349725,0.9999999878180007,1.0,1.0,0.9999999999835724,0.9999999999808153,0.9999999994636823,0.9999999999775184,0.9999999925698974,0.9999999999996163,0.9999999810882232,0.9999999769787994,0.9986700103696812,0.99263225543733,0.9969826748647393,0.9999998921540142,0.999999999723812,0.9966686710656255
0.9999999898990525,0.9999999892897763,0.9999999849282376,1.0,1.0,0.9999999999849223,0.999999999980787,0.9999999996234835,0.999999999991772,0.999999990811162,0.999999999998991,0.9999999734855156,0.9999999751746745,0.9986644163299424,0.9953113087853616,0.995917706156703,0.9999993822499594,0.9999999999869545,0.995479107429408
0.9999999923626178,0.999999991755118,0.9999999884024363,1.0,1.0,0.9999999999799911,0.9999999999913456,0.9999999994354596,0.9999999999759411,0.9999999929222839,0.9999999999995027,0.9999999856832461,0.9999999801332964,0.998406596442593,0.9945908414801716,0.9951501918648906,0.9999995490057239,0.9999999999865139,0.9854910732807459
0.9999999899094264,0.9999999893022108,0.9999999849406296,1.0,1.0,0.9999999999653966,0.9999999999755859,0.9999999987324628,0.9999999999823502,0.9999999908235965,0.9999999999993037,0.9999999879064917,0.9999999684502262,0.9984871928007707,0.9876307234904326,0.9902127204989776,0.9999996594216766,0.999999999987253,0.9894291395831671
0.9999999899035289,0.9999999892951054,0.9999999849343626,1.0,1.0,0.9999999999858034,0.9999999999636772,0.999999999623853,0.9999999999812702,0.9999999908150558,0.9999999999992468,0.9999999865842853,0.9999999736642455,0.9984076981506268,0.9934415401132739,0.9943064033903715,0.9999975410148316,0.9999999999889297,0.9938097892724972
0.9999999899239925,0.9999999893157964,0.9999999849788568,1.0,1.0,0.9999999999862155,0.9999999999908908,0.9999999996260557,0.9999999999639329,0.9999999908371394,0.9999999999995595,0.9999999856141671,0.9999999767650255,0.9981290401074062,0.9930241695143273,0.9937825387673493,0.9999997627243429,0.9999999999902656,0.9929955933066897
0.9999999923930717,0.9999999920815129,0.9999999888663497,1.0,1.0,0.9999999999832739,0.999999999990635,0.999999999804146,0.9999999999564295,0.9999999932045115,0.9999999999985221,0.9999999836040987,0.9999999683575288,0.9984842056272584,0.9930349581627309,0.984142480546052,0.9999996689593311,0.9999999999863576,0.9930218419080326
0.9999999819869745,0.9999999970687271,0.9999999775265426,1.0,1.0,5.969956390468751e-13,0.9999262072909565,0.9999999807825051,0.9999999497877794,0.9999999805542787,0.9999949246579452,0.9999999989548627,0.9999357709796992,0.9533393942042955,0.0023157137329406787,0.00259453001745357,0.9912027886518504,0.9874847274730992,0.002822145834229767
0.9999999945210193,0.9999999966528322,0.9999999935600955,1.0,1.0,0.9999999884301191,0.9992944960465128,0.999999994782698,4.6252137752228395e-12,0.9999999947315815,0.9999249128075784,0.9999999942389054,0.9987913206671043,0.9958280479043964,0.014982169810759767,0.01610931830228441,0.00011681215176761775,0.9987229980067035,0.017960538714791724
0.999999979385706,0.9999999848197663,0.9999999730869296,1.0,1.0,0.9999999487439353,0.9999997929279163,0.9999999774318983,0.9999999446990431,0.9999999825019474,0.999999996860396,2.854311213191166e-11,0.9999997248594449,0.9999810170196067,0.9996076267400702,0.9995724561882283,0.009062092631710168,4.813777697172865e-05,0.99953290212965
4.804937444655606e-12,0.9999999417588459,0.9999999006032475,1.0,1.0,0.9999996478490426,0.9999994145771334,0.9999999189764315,0.9999995044730474,0.9999999180651179,0.9999999974854178,0.999999948686765,0.9999983906323583,0.9999671301694937,0.9994946900769145,0.9994301388946625,0.0008441752403887182,1.2690545598261024e-06,0.9995293271305795
0.9999999969663237,0.9999999979089297,0.9999999961378166,1.0,1.0,0.9999999919624686,0.9999999972500434,0.9999999974038191,0.9999999860696819,0.999999997303391,0.9999999998337188,0.9999999926358784,0.9999999445793593,0.9998977805287302,0.9990804719209786,0.9991250500746562,0.0024027357142803654,0.0013246179982149395,0.9991173789326305
0.9999998743193794,0.9999999127922518,7.818840458858474e-13,1.0,1.0,0.9999995290085026,0.9999999675839467,0.9999998810295025,0.9999993186514947,0.9999998738686253,0.999999999227157,0.9999999757515642,0.9999992772934602,0.9999831521860636,0.9995642613921281,0.9995950831545278,0.9998983043417083,2.95214703708533e-07,0.9995721473518926
0.9999999971609128,0.9999999980653628,0.9999999964097555,1.0,1.0,0.9999999922666093,0.9999999921566741,0.9999999975345304,0.9999999852969951,0.9999999974788808,0.9999999999149766,0.999999996343604,0.9999999704463112,0.9998505539364899,0.998598799371649,0.9986320908409585,0.00048682329467882707,0.0011248547691565726,0.9986249135565871
0.9999999939087162,0.999999995618822,0.9999999926548783,1.0,1.0,0.9999999921506061,0.9999999896641897,0.9999999952404864,0.9999999863460404,0.999999994428194,0.9999999981235845,0.9999999939802252,2.1946085881846783e-08,0.9999944774024684,0.9993130862719124,0.9993879101616897,0.06416907607623032,0.3814545897987335,0.9993403573252174
0.9999999958901215,0.9999999970209502,0.9999999945690804,1.0,1.0,0.999999985989419,0.9999999951777171,0.9999999961462153,0.9999999638905599,0.9999999961824103,0.9999999999402577,0.9999999981379518,0.9999999171456188,0.9997537530290993,0.9992571667357849,0.999266181943911,0.005132453927640406,0.004545958019424706,0.9992526662737421
0.9999999965608027,0.999999997575543,0.999999995922977,1.0,1.0,0.9999999868098258,0.9999998338159483,0.9999999965909155,0.9999999792457575,0.9999999957502582,0.9999999996583853,0.9999999990639453,0.9999997564036263,0.9999489633867017,0.9994592008861565,0.9994955330983779,0.0067707911447899855,0.0007419489097795655,0.9994751048551751
0.9999998737724178,0.9999999040434535,0.9999998451376492,1.0,1.0,0.9999994339512778,0.9999996367294507,0.9999998670674675,0.9999992586967229,1.0610994195923918e-12,0.9999999935449183,0.999999993298971,0.9999983685579202,0.9999949007103041,0.9993564211649119,0.9994847548938218,0.9984984702539468,5.493946293194794e-05,0.9994326933313741
0.9999999960089953,0.9999999969472527,0.9999999958686773,1.0,1.0,0.9999999799866404,0.9999999459895166,0.9999999961960527,0.9999999786921736,0.9999999949832273,0.9999999990295692,0.999999999004558,0.9999996950737863,0.9999682420080469,0.999596105125153,0.9995559981386227,0.008549064776250516,0.0009460827354936965,0.9995897135626765
0.9999999916900323,0.9999999938513328,0.999999990051535,1.0,1.0,0.9999999653375091,0.9999999906850833,0.9999999912857335,0.9999999509208249,0.9999999883623049,0.9999999999654392,0.9999999992725322,0.9999999131789858,0.9999716156396744,0.9998136636503239,0.9997878125691089,0.9999917114426635,0.006003561607876545,0.9998065722128152
0.9999999400634342,0.9999999518755528,0.9999999276051197,1.0,1.0,0.9999998323859102,0.9999995573712667,0.9999999336799186,3.4689089820256705e-12,0.99999994995173,0.9999999773836808,0.9999999634190723,0.9999993573751671,0.9999936226120525,0.9994647240350331,0.999563261573424,0.4798772095649246,0.03203745231420298,0.9993479695634335
0.9999998633679846,0.9999998957778101,0.9999998187868209,1.0,1.0,0.9999994061325227,0.9999998285682926,6.974115452809314e-13,0.9999992803749681,0.9999998506874702,0.9999999990386784,0.9999999962279419,0.9999980994130638,0.9999613810529857,0.9993860208749101,0.9993082767819659,0.9744187926568497,0.002491962811041753,0.9992999024317553
0.9999999908451401,0.9999999934024545,0.9999999875763025,1.0,1.0,0.9999999583649819,0.9999999677613977,0.9999999911664333,0.9999999384696443,0.9999999902126008,0.9999999995612541,0.9999999993214318,0.9999998792149187,0.9999534198120642,0.9995747219636376,0.9996238862410041,0.9990647685746412,2.576146522064594e-06,0.9996345411141322
0.9999999960351432,0.999999996705384,0.9999999944847958,1.0,1.0,0.9999999908673233,0.9999996604193493,0.9999999950463662,0.9999999825699606,0.999999995739799,0.9999999821254024,0.9999999988210676,3.3089997563225645e-06,0.9999887208724253,0.9997644415655913,0.9997103677211274,0.8823391021336319,0.005688347772793762,0.9997760470679358
0.9999999961403035,0.9999999970424511,0.9999999951436253,1.0,1.0,0.9999999872581357,0.9999999663939583,0.9999999956089028,0.999999980908868,0.9999999961670057,0.9999999997517223,0.9999999952433286,0.9999999316947333,0.9999921481376816,0.9987251052375815,0.9988416672276186,0.005614112557946452,0.0011611416135720153,0.9985853248873202
0.9999999946697927,0.9999999967864285,0.9999999933543792,1.0,1.0,0.9999999754551968,0.9999999413183804,0.9999999941842505,0.9999999642849822,0.9999999949646111,0.9999999997803856,0.999999999436838,0.9999993164837014,0.9999835634538744,0.9990210963603052,0.9988050045155114,0.004548387071876417,0.00221259773160168,0.9987820383001549
0.9999999953390956,0.9999999967848937,0.9999999940413603,1.0,1.0,0.9999999786229811,0.9999999481017895,0.9999999958133828,0.9999999730762288,0.9999999956235684,0.9999999995805524,0.9999999988771009,0.9999999153966038,0.9999649653075743,0.9989275128603251,0.9988636426554001,1.988333996170629e-05,0.0010891267658099343,0.9989281211853596
0.9999992580909572,0.9999989966356455,0.9999987696669914,1.0,1.0,0.9999999606685471,0.9999998589424408,0.9999972259038085,0.9999999077962131,0.9999988804345904,0.9999999976287057,0.9999997074823741,0.9999991868748348,0.9999494305896635,0.9990030891082584,0.9992116039611317,0.8843257521302291,0.0007009068979237194,0.9991245620503855
0.9999804492587536,0.9999797228715674,0.9999715852927729,1.0,1.0,0.9999998835750217,0.9998395617432138,2.637429709863422e-08,0.9999998266675059,0.9999751069984735,0.9999986995661275,3.147532936753082e-08,0.000361248218665764,0.9999960018959146,0.9994751067927455,0.9994538764658404,0.995952052818832,0.7546439276390369,0.9994292048855007
0.9999992482089921,0.9999989662624756,0.9999987916239431,1.0,1.0,0.9999999682296311,0.9999998431902933,0.9999971993128154,0.9999999050182328,0.9999988017452001,0.9999999995851425,0.9999996872678941,0.9999997454170466,0.9999480639198038,0.999783212025532,0.9997391640528955,0.999796245482279,0.005657862642786813,0.9997667555999831
